1474253941|--cpu:24019,4420,4650,8,73,935192,65,0,0,2|--mem:1511124,0,71664,496584,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:74,2702,22939,24690,3,8,18,18|--udp:11,11,0,0|--traffic:2225039,21575076,27937,25240,0,0|--io:sda=18602,15075,1129768,71809,5112,4403,76114,17073,65030,88858,0;|--pcsw:2710049,2546|--partition:/=1024,34394192,43145416,32202476,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,2776,0,4,0,0,0|--load:0,0,0,0,346
1474254001|--cpu:24049,4447,4652,8,73,947114,65,0,0,2|--mem:1511000,0,71728,496584,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:74,2733,23139,24890,3,8,18,18|--udp:11,11,0,0|--traffic:2242980,21590635,28191,25455,0,0|--io:sda=18602,15075,1129768,71809,5168,4415,76658,17140,65058,88925,0;|--pcsw:2745752,2555|--partition:/=1024,34394180,43145416,32202464,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,2807,0,4,0,0,0|--load:0,0,0,0,346
1474254061|--cpu:24090,4477,4653,8,73,959025,65,0,0,2|--mem:1510744,0,71800,496580,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:75,2764,23351,25106,3,8,18,18|--udp:11,11,0,0|--traffic:2263889,21607829,28458,25687,0,0|--io:sda=18602,15075,1129768,71809,5239,4442,77442,17240,65099,89025,0;|--pcsw:2781611,2576|--partition:/=1024,34394188,43145416,32202472,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,2839,0,4,0,0,0|--load:0,0,0,0,346
1474254121|--cpu:24123,4504,4654,8,74,970947,65,0,0,2|--mem:1511016,0,71880,496580,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:75,2795,23558,25313,3,8,18,18|--udp:11,11,0,0|--traffic:2280270,21621168,28693,25872,0,0|--io:sda=18602,15075,1129768,71809,5303,4458,78082,17317,65130,89102,0;|--pcsw:2816931,2585|--partition:/=1024,34394176,43145416,32202460,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,2870,0,4,0,0,0|--load:0,0,0,0,346
1474254181|--cpu:24164,4535,4655,8,74,982861,65,0,0,2|--mem:1499604,0,71952,496588,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:76,2826,23766,25525,3,8,18,18|--udp:11,11,0,0|--traffic:2296859,21633922,28902,26044,0,0|--io:sda=18602,15075,1129768,71809,5357,4484,78722,17405,65166,89190,0;|--pcsw:2851745,2594|--partition:/=1024,34394172,43145416,32202456,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,2902,0,4,0,0,0|--load:0,0,0,0,346
1474254241|--cpu:24201,4573,4657,8,74,994768,65,0,0,2|--mem:1477188,0,72036,496588,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:76,2859,23990,25753,3,8,18,18|--udp:11,11,0,0|--traffic:2313825,21646929,29117,26220,0,0|--io:sda=18602,15075,1129768,71809,5436,4520,79642,17506,65204,89291,0;|--pcsw:2887811,2603|--partition:/=1024,34394172,43145416,32202456,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,2935,0,4,0,0,0|--load:0,0,0,0,346
1474254301|--cpu:24231,4604,4658,8,75,1006685,65,0,0,2|--mem:1472260,0,72108,496592,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:77,2890,24191,25954,3,8,18,18|--udp:11,11,0,0|--traffic:2327895,21658511,29319,26381,0,0|--io:sda=18602,15075,1129768,71809,5497,4541,80298,17611,65249,89396,0;|--pcsw:2925001,2612|--partition:/=1024,34394172,43145416,32202456,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,2967,0,4,0,0,0|--load:0,0,0,0,346
1474254361|--cpu:24267,4634,4659,8,75,1018599,65,0,0,2|--mem:1462316,0,72180,496596,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:77,2921,24405,26172,3,8,18,18|--udp:11,11,0,0|--traffic:2344035,21670802,29522,26547,0,0|--io:sda=18602,15075,1129768,71809,5554,4564,80938,17697,65288,89482,0;|--pcsw:2961734,2621|--partition:/=1024,34394168,43145416,32202452,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,2998,0,4,0,0,0|--load:0,0,0,0,346
1474254421|--cpu:24321,4659,4660,8,76,1030299,65,0,0,2|--mem:1462092,0,72244,496600,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:78,2952,24606,26373,3,8,18,18|--udp:11,11,0,0|--traffic:2358288,21682384,29724,26708,0,0|--io:sda=18602,15075,1129768,71809,5623,4586,81666,17790,65323,89575,0;|--pcsw:2997772,2630|--partition:/=1024,34394152,43145416,32202436,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3030,0,4,0,0,0|--load:0,0,0,0,346
1474254481|--cpu:24360,4684,4661,8,76,1042212,65,0,0,2|--mem:1461880,0,72324,496604,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:78,2983,24817,26588,3,8,18,18|--udp:11,11,0,0|--traffic:2374368,21694675,29926,26874,0,0|--io:sda=18602,15075,1129768,71809,5683,4608,82322,17874,65363,89659,0;|--pcsw:3034318,2639|--partition:/=1024,34394160,43145416,32202444,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3061,0,4,0,0,0|--load:0,0,0,0,346
1474254541|--cpu:24402,4709,4662,8,76,1054127,65,0,0,2|--mem:1462072,0,72404,496608,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:79,3014,25029,26804,3,8,18,18|--udp:11,11,0,0|--traffic:2391620,21707429,30143,27046,0,0|--io:sda=18602,15075,1129768,71809,5756,4638,83146,17963,65394,89748,0;|--pcsw:3069373,2648|--partition:/=1024,34394156,43145416,32202440,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3093,0,4,0,0,0|--load:0,0,0,0,346
1474254601|--cpu:24440,4734,4664,8,76,1066043,65,0,0,2|--mem:1461956,0,72476,496608,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:79,3045,25233,27008,3,8,18,18|--udp:11,11,0,0|--traffic:2405181,21718548,30338,27201,0,0|--io:sda=18602,15075,1129768,71809,5815,4662,83810,18051,65436,89836,0;|--pcsw:3105965,2657|--partition:/=1024,34394156,43145416,32202440,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3124,0,4,0,0,0|--load:0,0,0,0,346
1474254661|--cpu:24482,4759,4665,8,77,1077956,65,0,0,2|--mem:1461196,0,72556,496600,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:80,3076,25444,27223,3,8,18,18|--udp:11,11,0,0|--traffic:2421890,21731302,30549,27373,0,0|--io:sda=18602,15075,1129768,71809,5876,4694,84554,18169,65493,89954,0;|--pcsw:3141368,2666|--partition:/=1024,34394152,43145416,32202436,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3156,0,4,0,0,0|--load:0,0,0,0,346
1474254721|--cpu:24526,4786,4666,8,77,1089865,65,0,0,2|--mem:1460452,0,72636,496616,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:80,3107,25651,27430,3,8,18,18|--udp:11,11,0,0|--traffic:2435631,21742421,30747,27528,0,0|--io:sda=18602,15075,1129768,71809,5948,4715,85298,18264,65528,90049,0;|--pcsw:3177448,2675|--partition:/=1024,34394148,43145416,32202432,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3187,0,4,0,0,0|--load:0,0,0,0,346
1474254781|--cpu:24566,4817,4667,8,78,1101780,65,0,0,2|--mem:1459840,0,72708,496620,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:81,3138,25858,27641,3,8,18,18|--udp:11,11,0,0|--traffic:2452280,21755175,30957,27700,0,0|--io:sda=18602,15075,1129768,71809,6003,4737,85914,18350,65565,90135,0;|--pcsw:3213202,2684|--partition:/=1024,34394136,43145416,32202420,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3219,0,4,0,0,0|--load:0,0,0,0,346
1474254841|--cpu:24604,4848,4669,8,78,1113692,65,0,0,2|--mem:1451720,0,72796,496612,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:81,3171,26079,27866,3,8,18,18|--udp:11,11,0,0|--traffic:2469606,21768182,31178,27876,0,0|--io:sda=18602,15075,1129768,71809,6068,4782,86794,18421,65601,90206,0;|--pcsw:3248124,2693|--partition:/=1024,34394140,43145416,32202424,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3252,0,4,0,0,0|--load:0,0,0,0,346
1474254901|--cpu:24651,4886,4670,8,78,1125591,65,0,0,2|--mem:1421120,0,72860,496628,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:82,3202,26284,28071,3,8,18,18|--udp:11,11,0,0|--traffic:2483796,21779764,31382,28037,0,0|--io:sda=18602,15075,1129768,71809,6136,4809,87554,18505,65634,90290,0;|--pcsw:3283609,2702|--partition:/=1024,34394136,43145416,32202420,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3284,0,4,0,0,0|--load:0,0,0,0,346
1474254961|--cpu:24688,4918,4671,8,79,1137506,65,0,0,2|--mem:1407852,0,72924,496632,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:82,3233,26497,28288,3,8,18,18|--udp:11,11,0,0|--traffic:2499996,21792055,31586,28203,0,0|--io:sda=18602,15075,1129768,71809,6195,4833,88218,18577,65671,90362,0;|--pcsw:3319507,2711|--partition:/=1024,34394132,43145416,32202416,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3315,0,4,0,0,0|--load:0,0,0,0,346
1474255021|--cpu:24722,4946,4672,8,79,1149429,65,0,0,2|--mem:1397720,0,72988,496632,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:83,3264,26697,28488,3,8,18,18|--udp:11,11,0,0|--traffic:2514246,21803637,31791,28364,0,0|--io:sda=18602,15075,1129768,71809,6246,4852,88778,18658,65716,90443,0;|--pcsw:3354374,2720|--partition:/=1024,34394132,43145416,32202416,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3347,0,4,0,0,0|--load:0,0,0,0,346
1474255081|--cpu:24759,4971,4673,8,79,1161345,65,0,0,2|--mem:1398852,0,73060,496636,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:83,3295,26911,28706,3,8,18,18|--udp:11,11,0,0|--traffic:2530806,21815928,32001,28530,0,0|--io:sda=18602,15075,1129768,71809,6307,4875,89450,18732,65751,90517,0;|--pcsw:3391303,2729|--partition:/=1024,34394128,43145416,32202412,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3378,0,4,0,0,0|--load:0,0,0,0,345
1474255141|--cpu:24796,4998,4674,8,80,1173260,65,0,0,2|--mem:1397620,0,73132,496628,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:84,3326,27122,28921,3,8,18,18|--udp:11,11,0,0|--traffic:2547758,21828724,32213,28703,0,0|--io:sda=18602,15075,1129768,71809,6363,4910,90178,18810,65786,90595,0;|--pcsw:3427645,2739|--partition:/=1024,34394128,43145416,32202412,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3410,0,4,0,0,0|--load:0,0,0,0,346
1474255201|--cpu:24826,5028,4675,8,80,1185181,65,0,0,2|--mem:1397720,0,73196,496632,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:84,3357,27329,29128,3,8,18,18|--udp:11,11,0,0|--traffic:2561319,21839843,32408,28858,0,0|--io:sda=18602,15075,1129768,71809,6417,4931,90778,18878,65819,90663,0;|--pcsw:3463633,2748|--partition:/=1024,34394128,43145416,32202412,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3441,0,4,0,0,0|--load:0,0,0,0,346
1474255262|--cpu:24865,5054,4676,8,80,1197099,65,0,0,2|--mem:1397348,0,73268,496628,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:85,3388,27533,29336,3,8,18,18|--udp:11,11,0,0|--traffic:2578451,21852597,32623,29030,0,0|--io:sda=18602,15075,1129768,71809,6480,4960,91514,18956,65854,90741,0;|--pcsw:3498192,2757|--partition:/=1024,34394120,43145416,32202404,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3473,0,4,0,0,0|--load:0,0,0,0,346
1474255321|--cpu:24899,5079,4677,8,80,1208822,65,0,0,2|--mem:1397348,0,73332,496640,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:85,3419,27741,29544,3,8,18,18|--udp:11,11,0,0|--traffic:2592432,21863716,32825,29185,0,0|--io:sda=18602,15075,1129768,71809,6539,4978,92130,19040,65892,90825,0;|--pcsw:3532284,2766|--partition:/=1024,34394120,43145416,32202404,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3504,0,4,0,0,0|--load:0,0,0,0,346
1474255381|--cpu:24936,5102,4680,8,81,1220741,65,0,0,2|--mem:1396976,0,73404,496640,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:86,3450,27953,29760,3,8,18,18|--udp:11,11,0,0|--traffic:2608901,21876470,33032,29357,0,0|--io:sda=18602,15075,1129768,71809,6600,5000,92794,19147,65938,90932,0;|--pcsw:3566808,2775|--partition:/=1024,34394120,43145416,32202404,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3536,0,4,0,0,0|--load:0,0,0,0,346
1474255441|--cpu:24977,5126,4681,8,82,1232654,65,0,0,2|--mem:1397116,0,73476,496640,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:86,3483,28170,29981,3,8,18,18|--udp:11,11,0,0|--traffic:2625927,21889477,33248,29533,0,0|--io:sda=18602,15075,1129768,71809,6667,5033,93594,19244,65981,91029,0;|--pcsw:3602140,2784|--partition:/=1024,34394112,43145416,32202396,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3569,0,4,0,0,0|--load:0,0,0,0,346
1474255501|--cpu:25008,5154,4682,8,82,1244577,65,0,0,2|--mem:1397108,0,73540,496652,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:87,3514,28375,30186,3,8,18,18|--udp:11,11,0,0|--traffic:2639997,21901059,33450,29694,0,0|--io:sda=18602,15075,1129768,71809,6721,5051,94170,19316,66013,91101,0;|--pcsw:3637695,2793|--partition:/=1024,34394112,43145416,32202396,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3601,0,4,0,0,0|--load:0,0,0,0,346
1474255561|--cpu:25048,5180,4683,8,83,1256495,65,0,0,2|--mem:1396728,0,73604,496644,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:87,3545,28590,30405,3,8,18,18|--udp:11,11,0,0|--traffic:2656197,21913350,33654,29860,0,0|--io:sda=18602,15075,1129768,71809,6779,5072,94802,19385,66041,91170,0;|--pcsw:3673827,2802|--partition:/=1024,34394112,43145416,32202396,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3632,0,4,0,0,0|--load:0,0,0,0,346
1474255621|--cpu:25078,5206,4684,8,83,1268423,65,0,0,2|--mem:1396788,0,73668,496652,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:88,3576,28787,30602,3,8,18,18|--udp:11,11,0,0|--traffic:2670267,21924932,33856,30021,0,0|--io:sda=18602,15075,1129768,71809,6830,5088,95338,19491,66080,91276,0;|--pcsw:3708381,2811|--partition:/=1024,34394100,43145416,32202384,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3664,0,4,0,0,0|--load:0,0,0,0,346
1474255681|--cpu:25116,5231,4685,8,84,1280338,65,0,0,2|--mem:1396292,0,73740,496652,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:88,3607,29002,30821,3,8,18,18|--udp:11,11,0,0|--traffic:2686467,21937223,34060,30187,0,0|--io:sda=18602,15075,1129768,71809,6892,5115,96050,19574,66114,91359,0;|--pcsw:3745110,2820|--partition:/=1024,34394108,43145416,32202392,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3695,0,4,0,0,0|--load:0,0,0,0,346
1474255741|--cpu:25151,5256,4686,8,84,1292259,65,0,0,2|--mem:1396044,0,73804,496656,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:89,3638,29213,31036,3,8,18,18|--udp:11,11,0,0|--traffic:2703356,21949977,34274,30359,0,0|--io:sda=18602,15075,1129768,71809,6957,5147,96826,19663,66154,91448,0;|--pcsw:3780020,2829|--partition:/=1024,34394104,43145416,32202388,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3727,0,4,0,0,0|--load:0,0,0,0,346
1474255801|--cpu:25188,5280,4687,8,85,1304177,65,0,0,2|--mem:1396292,0,73868,496660,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:89,3669,29417,31240,3,8,18,18|--udp:11,11,0,0|--traffic:2716857,21961096,34468,30514,0,0|--io:sda=18602,15075,1129768,71809,7011,5164,97394,19750,66190,91535,0;|--pcsw:3815507,2838|--partition:/=1024,34394092,43145416,32202376,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3758,0,4,0,0,0|--load:0,0,0,0,346
1474255861|--cpu:25229,5306,4688,8,85,1316093,65,0,0,2|--mem:1395928,0,73940,496652,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:90,3700,29625,31452,3,8,18,18|--udp:11,11,0,0|--traffic:2733809,21973850,34680,30686,0,0|--io:sda=18602,15075,1129768,71809,7081,5184,98114,19870,66241,91655,0;|--pcsw:3850306,2847|--partition:/=1024,34394100,43145416,32202384,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3790,0,4,0,0,0|--load:0,0,0,1,346
1474255921|--cpu:25266,5328,4690,8,86,1328015,65,0,0,2|--mem:1395804,0,74004,496660,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:90,3731,29833,31660,3,8,18,18|--udp:11,11,0,0|--traffic:2747490,21984969,34877,30841,0,0|--io:sda=18602,15075,1129768,71809,7133,5201,98666,19956,66279,91741,0;|--pcsw:3884647,2856|--partition:/=1024,34394100,43145416,32202384,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3821,0,4,0,0,0|--load:0,0,0,0,346
1474255981|--cpu:25303,5353,4691,8,86,1339932,65,0,0,2|--mem:1395920,0,74068,496664,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:91,3762,30044,31875,3,8,18,18|--udp:11,11,0,0|--traffic:2764742,21997723,35094,31013,0,0|--io:sda=18602,15075,1129768,71809,7196,5224,99354,20035,66314,91820,0;|--pcsw:3920353,2865|--partition:/=1024,34394084,43145416,32202368,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3853,0,4,0,0,0|--load:0,0,0,0,346
1474256041|--cpu:25336,5379,4692,8,86,1351852,65,0,0,2|--mem:1395556,0,74148,496660,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:91,3795,30261,32096,3,8,18,18|--udp:11,11,0,0|--traffic:2781648,22010730,35308,31189,0,0|--io:sda=18602,15075,1129768,71809,7264,5249,100098,20120,66342,91905,0;|--pcsw:3956860,2874|--partition:/=1024,34394092,43145416,32202376,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3886,0,4,0,0,0|--load:0,0,0,0,346
1474256101|--cpu:25374,5404,4693,8,86,1363769,65,0,0,2|--mem:1395556,0,74212,496672,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:92,3826,30466,32301,3,8,18,18|--udp:11,11,0,0|--traffic:2795778,22022312,35511,31350,0,0|--io:sda=18602,15075,1129768,71809,7317,5270,100690,20190,66376,91975,0;|--pcsw:3992592,2883|--partition:/=1024,34394092,43145416,32202376,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3918,0,4,0,0,0|--load:0,0,0,0,346
1474256161|--cpu:25431,5426,4694,8,87,1375668,65,0,0,2|--mem:1395052,0,74284,496672,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:92,3857,30680,32519,3,8,18,18|--udp:11,11,0,0|--traffic:2811978,22034603,35715,31516,0,0|--io:sda=18602,15075,1129768,71809,7372,5294,101322,20259,66408,92044,0;|--pcsw:4028028,2892|--partition:/=1024,34394076,43145416,32202360,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3949,0,4,0,0,0|--load:0,0,0,0,346
1474256222|--cpu:25467,5449,4696,8,87,1387591,65,0,0,2|--mem:1395052,0,74348,496680,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:93,3888,30881,32720,3,8,18,18|--udp:11,11,0,0|--traffic:2826528,22046185,35925,31677,0,0|--io:sda=18602,15075,1129768,71809,7440,5316,102042,20350,66440,92135,0;|--pcsw:4062763,2901|--partition:/=1024,34394084,43145416,32202368,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,3981,0,4,0,0,0|--load:0,0,0,0,346
1474256281|--cpu:25549,5474,4697,8,88,1399265,65,0,0,2|--mem:1395176,0,74420,496676,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:93,3919,31092,32935,3,8,18,18|--udp:11,11,0,0|--traffic:2842848,22058476,36131,31843,0,0|--io:sda=18602,15075,1129768,71809,7491,5340,102642,20420,66474,92205,0;|--pcsw:4097065,2910|--partition:/=1024,34394084,43145416,32202368,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,4012,0,4,0,0,0|--load:0,0,0,0,346
1474256341|--cpu:25584,5500,4699,8,88,1411190,65,0,0,2|--mem:1394804,0,74484,496676,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:94,3950,31304,33151,3,8,18,18|--udp:11,11,0,0|--traffic:2859557,22071272,36342,32016,0,0|--io:sda=18602,15075,1129768,71809,7553,5367,103354,20523,66508,92308,0;|--pcsw:4131049,2919|--partition:/=1024,34394072,43145416,32202356,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,4044,0,4,0,0,0|--load:0,0,0,0,346
1474256401|--cpu:25618,5526,4700,8,88,1423112,65,0,0,2|--mem:1394144,0,74564,496680,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:94,3981,31508,33355,3,8,18,18|--udp:11,11,0,0|--traffic:2873298,22082391,36540,32171,0,0|--io:sda=18602,15075,1129768,71809,7617,5390,104050,20595,66538,92380,0;|--pcsw:4166646,2928|--partition:/=1024,34394080,43145416,32202364,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,4075,0,4,0,0,0|--load:0,0,0,0,346
1474256461|--cpu:25652,5552,4702,8,89,1435031,65,0,0,2|--mem:1393996,0,74652,496676,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:95,4012,31716,33567,3,8,18,18|--udp:11,11,0,0|--traffic:2889767,22095145,36747,32343,0,0|--io:sda=18602,15075,1129768,71809,7677,5419,104762,20667,66582,92451,0;|--pcsw:4201792,2937|--partition:/=1024,34394076,43145416,32202360,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,4107,0,4,0,0,0|--load:0,0,0,0,346
1474256521|--cpu:25686,5575,4703,8,89,1446956,65,0,0,2|--mem:1393748,0,74732,496684,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:95,4043,31923,33774,3,8,18,18|--udp:11,11,0,0|--traffic:2903868,22106264,36951,32498,0,0|--io:sda=18602,15075,1129768,71809,7742,5440,105450,20743,66611,92527,0;|--pcsw:4236470,2946|--partition:/=1024,34394064,43145416,32202348,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,4138,0,4,0,0,0|--load:0,0,0,0,346
1474256581|--cpu:25721,5598,4704,8,89,1458877,65,0,0,2|--mem:1393748,0,74812,496688,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:96,4074,32133,33988,3,8,18,18|--udp:11,11,0,0|--traffic:2920520,22119018,37158,32670,0,0|--io:sda=18602,15075,1129768,71809,7805,5465,106154,20821,66647,92605,0;|--pcsw:4271697,2955|--partition:/=1024,34394072,43145416,32202356,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,4170,0,4,0,0,0|--load:0,0,0,0,346
1474256641|--cpu:25756,5624,4706,8,90,1470792,65,0,0,2|--mem:1394120,0,74900,496688,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:96,4107,32358,34217,3,8,18,18|--udp:11,11,0,0|--traffic:2937546,22132025,37374,32846,0,0|--io:sda=18602,15075,1129768,71809,7865,5500,106914,21000,66692,92784,0;|--pcsw:4307159,2964|--partition:/=1024,34394068,43145416,32202352,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,4203,0,4,0,0,0|--load:0,0,0,0,346
1474256701|--cpu:25787,5648,4707,8,90,1482718,65,0,0,2|--mem:1393996,0,74980,496692,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:97,4138,32558,34417,3,8,18,18|--udp:11,11,0,0|--traffic:2952099,22143607,37581,33007,0,0|--io:sda=18602,15075,1129768,71809,7929,5524,107618,21067,66713,92851,0;|--pcsw:4341983,2973|--partition:/=1024,34394056,43145416,32202340,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,4235,0,4,0,0,0|--load:0,0,0,0,346
1474256761|--cpu:25820,5672,4708,8,90,1494642,65,0,0,2|--mem:1391948,0,75060,496696,8061624,0|--swap:0,0,8589926400,8589926400|--tcp:97,4169,32769,34632,3,8,18,18|--udp:11,11,0,0|--traffic:2968299,22155898,37785,33173,0,0|--io:sda=18602,15075,1129768,71809,7998,5543,108322,21161,66745,92945,0;|--pcsw:4376298,2982|--partition:/=1024,34394064,43145416,32202348,2665464,2744320;/boot=1024,171513,198337,161273,51162,51200;|--tcpx:0,0,0,0,0,0,0,0,0,4266,0,4,0,0,0|--load:0,0,0,0,346
